week;ccfi;scfi
2013-W1;;1270
2013-W2;;1418
2013-W3;;1349
2013-W4;;1326
2013-W5;;1316
2013-W6;;1301
2013-W7;;1199
2013-W8;;1104
2013-W9;;999
2013-W10;;1423
2013-W11;;1254
2013-W12;;1140
2013-W13;;1070
2013-W14;;940
2013-W15;;875
2013-W16;;818
2013-W17;;796
2013-W18;;731
2013-W19;;668
2013-W20;;641
2013-W21;;598
2013-W22;;558
2013-W23;;533
2013-W24;;514
2013-W25;;1409
2013-W26;;1346
2013-W27;;1290
2013-W28;;1240
2013-W29;;1360
2013-W30;;1501
2013-W31;;1436
2013-W32;;1334
2013-W33;;1238
2013-W34;;1183
2013-W35;;1073
2013-W36;;966
2013-W37;;875
2013-W38;;765
2013-W39;;765
2013-W40;;675
2013-W41;;661
2013-W42;;670
2013-W43;;1423
2013-W44;;1320
2013-W45;;1213
2013-W46;;1078
2013-W47;;1000
2013-W48;;987
2013-W49;;1586
2013-W50;;1526
2013-W51;;1511
2013-W52;;
2014-W1;1457;1765
2014-W2;1507;1713
2014-W3;1577;1641
2014-W4;1611;1598
2014-W5;1647;1580
2014-W6;1674;1567
2014-W7;1696;1379
2014-W8;1686;1233
2014-W9;1594;1110
2014-W10;1541;988
2014-W11;1498;888
2014-W12;1453;843
2014-W13;1440;1214
2014-W14;1393;1242
2014-W15;1412;1156
2014-W16;1417;1077
2014-W17;1405;1084
2014-W18;1378;1305
2014-W19;1368;1401
2014-W20;1403;1287
2014-W21;1408;1188
2014-W22;1430;1155
2014-W23;1433;1183
2014-W24;1452;1202
2014-W25;1438;1120
2014-W26;1433;1106
2014-W27;1418;1416
2014-W28;1466;1302
2014-W29;1440;1230
2014-W30;1445;1203
2014-W31;1445;1455
2014-W32;1460;1341
2014-W33;1469.93;1198
2014-W34;1460;1106
2014-W35;1466;1083
2014-W36;1448;1129
2014-W37;1475;1055
2014-W38;1456;908
2014-W39;1422;822
2014-W40;1383;822
2014-W41;1383;738
2014-W42;1309;705
2014-W43;1243;697
2014-W44;1216.2;1312
2014-W45;1183;1175
2014-W46;1278;934
2014-W47;1264;809
2014-W48;1263;739
2014-W49;1264;719
2014-W50;1214;1353
2014-W51;1177;1230
2014-W52;1257;1149
2015-W1;1330;1085
2015-W2;1319;975
2015-W3;1315;1008
2015-W4;1317;1256
2015-W5;1314;1153
2015-W6;1330;1057
2015-W7;1349;1003
2015-W8;1349;1003
2015-W9;1331;938
2015-W10;1317;816
2015-W11;1301;708
2015-W12;1252;620
2015-W13;1209;586
2015-W14;1164;511
2015-W15;1110;466
2015-W16;1092;399
2015-W17;1043;349
2015-W18;980;343
2015-W19;912;861
2015-W20;905;658
2015-W21;974;444
2015-W22;993;342
2015-W23;941;284
2015-W24;917;243
2015-W25;845;205
2015-W26;827;548
2015-W27;792;879
2015-W28;843;699
2015-W29;963;518
2015-W30;981;400
2015-W31;950;1109
2015-W32;917;833
2015-W33;988;640
2015-W34;1024;469
2015-W35;995;591
2015-W36;945;763
2015-W37;934;588
2015-W38;972;456
2015-W39;939;313
2015-W40;939;313
2015-W41;859;259
2015-W42;859;233
2015-W43;831;231
2015-W44;781;988
2015-W45;759;674
2015-W46;746;409
2015-W47;866;295
2015-W48;817;554
2015-W49;747;275
2015-W50;736;703
2015-W51;746;558
2015-W52;806;573
2016-W1;855;932
2016-W2;931;740
2016-W3;900;545
2016-W4;863;469
2016-W5;842;431
2016-W6;842;431
2016-W7;795;332
2016-W8;770;257
2016-W9;747;231
2016-W10;688;211
2016-W11;657;205
2016-W12;640;247
2016-W13;627;339
2016-W14;625;291
2016-W15;647;271
2016-W16;646;271
2016-W17;629;732
2016-W18;644;636
2016-W19;671;606
2016-W20;700;527
2016-W21;712;720
2016-W22;690;761
2016-W23;714;657
2016-W24;740;540
2016-W25;726;680
2016-W26;710;1206
2016-W27;732;932
2016-W28;838;776
2016-W29;868;713
2016-W30;864;1125
2016-W31;872;861
2016-W32;875;771
2016-W33;885;691
2016-W34;867;695
2016-W35;870;949
2016-W36;876;943
2016-W37;878;966
2016-W38;901;764
2016-W39;906;699
2016-W40;906;699
2016-W41;882;755
2016-W42;873;761
2016-W43;873;958
2016-W44;893;913
2016-W45;905;869
2016-W46;915;788
2016-W47;915;775
2016-W48;922;930
2016-W49;928;1046
2016-W50;962;1006
2016-W51;998;1049
2016-W52;1023;1168
2017-W1;1059;1116
2017-W2;1139;1086
2017-W3;1174;1052
2017-W4;1178;1041
2017-W5;1179;1023
2017-W6;1170;913
2017-W7;1155;858
2017-W8;1074;921
2017-W9;1047;876
2017-W10;1053;859
2017-W11;1054;819
2017-W12;1046;815
2017-W13;1035;838
2017-W14;1044;836
2017-W15;1050;866
2017-W16;1045;880
2017-W17;1064;1021
2017-W18;1068;996
2017-W19;1099;961
2017-W20;1107;924
2017-W21;1108;977
2017-W22;1099;933
2017-W23;1106;935
2017-W24;1108;880
2017-W25;1109;882
2017-W26;1107;1015
2017-W27;1114;969
2017-W28;1138;939
2017-W29;1153;919
2017-W30;1145;963
2017-W31;1149;935
2017-W32;1139;931
2017-W33;1139;918
2017-W34;1128;923
2017-W35;1131;886
2017-W36;1121;812
2017-W37;1101;769
2017-W38;1089;734
2017-W39;1089;714
2017-W40;1089;714
2017-W41;1014;686
2017-W42;1011;681
2017-W43;1003;744
2017-W44;1003;779
2017-W45;1010;728
2017-W46;1035;689
2017-W47;1019;694
2017-W48;1006;729
2017-W49;1010;751
2017-W50;1017;801
2017-W51;1023;800
2017-W52;1041;864
2018-W1;1056;888
2018-W2;1075;897
2018-W3;1094;891
2018-W4;1097;907
2018-W5;1103;912
2018-W6;1105;914
2018-W7;1100;905
2018-W8;1121;916
2018-W9;1105;827
2018-W10;1099;791
2018-W11;1071;741
2018-W12;1041;704
2018-W13;1028;633
2018-W14;1022;617
2018-W15;982;585
2018-W16;963;584
2018-W17;951;774
2018-W18;941;788
2018-W19;985;811
2018-W20;1021;793
2018-W21;1024;825
2018-W22;1022;876
2018-W23;1039;870
2018-W24;1050;862
2018-W25;1047;834
2018-W26;1057;885
2018-W27;1056;881
2018-W28;1092;882
2018-W29;1094;863
2018-W30;1081;926
2018-W31;1083;935
2018-W32;1088;948
2018-W33;1091;928
2018-W34;;
2018-W35;;
2018-W36;;
2018-W37;;
2018-W38;;
2018-W39;;
2018-W40;;
2018-W41;;
2018-W42;;
2018-W43;;
2018-W44;;
2018-W45;;
2018-W46;;
2018-W47;;
2018-W48;;
2018-W49;;
2018-W50;;
2018-W51;;
2018-W52;;
